id,x1,y1,x2,y2,x3,y3
1,1,9,1,2,6,2
2,10,1,7,8,9,2
3,7,1,4,10,8,10
4,3,5,10,7,7,2
5,8,4,6,3,4,7
6,3,3,1,1,10,4
7,3,7,4,3,1,7
8,2,6,4,2,3,4
9,8,1,6,10,1,4
10,2,6,3,8,2,7
11,10,9,4,1,5,7
12,5,4,3,6,3,5
13,8,4,8,9,2,2
14,10,5,7,8,7,9
15,4,4,9,1,3,1
16,1,9,7,5,6,9
17,4,4,6,2,5,1
18,6,10,2,9,6,3
19,5,2,8,2,10,2
20,2,2,5,6,3,4
21,10,1,3,10,4,10
22,9,2,6,7,3,10
23,2,8,1,2,2,3
24,1,8,7,6,6,1
25,9,2,8,10,9,9
26,2,1,6,6,1,1
27,8,2,1,2,5,1
28,9,2,2,10,2,7
29,10,5,4,4,8,7
30,4,9,6,2,7,9
31,6,2,8,6,3,5
32,2,9,1,5,10,10
33,5,5,5,3,8,1
34,8,1,1,2,2,4
35,5,3,3,4,7,4
36,7,6,3,10,9,9
37,6,2,1,5,9,1
38,3,7,7,1,4,3
39,1,4,5,6,9,7
40,3,4,4,3,5,8
41,6,5,6,10,7,2
42,10,7,7,8,9,6
43,5,2,1,3,6,4
44,8,3,4,1,10,7
45,2,2,4,2,3,3
46,2,9,10,9,4,5
47,1,10,3,7,10,2
48,4,8,10,7,2,1
49,5,4,3,10,7,4
50,4,8,4,3,8,9
